Company,Period,NewR,CurrR,Date,Symbol,Sector,Industry
Genesco Inc.,2017,3.80 - 4.00, 4.80 - 4.90,2016-09-01,GCO,Consumer Services,Clothing/Shoe/Accessory Stores
Pier 1 Imports Inc.,Q2 17,(-0.06) - (-0.05), (-0.06) - (0.00),2016-09-07,PIR,Consumer Services,Home Furnishings
Tractor Supply,2016,$6.70 Bln - $6.75 Bln, $6.8 Bln - $6.9 Bln,2016-09-07,TSCO,Consumer Services,RETAIL: Building Materials
Kroger Co.,FY16,2.10 - 2.20, 2.19 - 2.28,2016-09-09,KR,Consumer Services,Food Chains
CLARCOR Inc.,2016,$1.380 - $1.390 Bln, $1.375 - $1.415 Bln,2016-09-14,CLC,,
HNI Corp,Q3 16,0.74 - 0.79, 0.90 - 0.95,2016-09-19,HNI,Consumer Durables,Office Equipment/Supplies/Services
Forward Air,Q3 16,0.48 - 0.52, 0.61 - 0.65,2016-09-19,FWRD,Transportation,Oil Refining/Marketing
HB Fuller Co,2016,2.45 - 2.50, 2.45 - 2.60,2016-09-21,FUL,Basic Industries,Home Furnishings
Progress Software Corp,2016,$412 - $415 Mln, $412 - $418 Mln,2016-09-28,PRGS,Technology,Computer Software: Prepackaged Software
Global Payments Inc.,FY17,$3.2 Bln - $3.3 Bln, $3.25 Bln - $3.35 Bln,2016-10-05,GPN,Miscellaneous,Business Services
Advanced Drainage Systems Inc.,FY17,$1.270 - $1.310 Bln, $1.330 - $1.380 Bln,2016-10-06,WMS,Capital Goods,Containers/Packaging
Illumina Inc.,Q3 16,$607 Mln, $625 - $630 Mln,2016-10-10,ILMN,Capital Goods,Biotechnology: Laboratory Analytical Instruments
Altria Group  Inc.,FY16,2.98 - 3.04, 3.01 - 3.07,2016-10-11,MO,Consumer Non-Durables,Farming/Seeds/Milling
Manhattan Associates,2016,$603 - $609 Mln, $615 - $620 Mln,2016-10-18,MANH,Technology,Computer Software: Prepackaged Software
Grainger (W.W.) Inc.,FY16,11.40 - 11.70, 11.20 - 12.20,2016-10-18,GWW,Consumer Services,Office Equipment/Supplies/Services
Vasco Data Security International,FY16,$185 - $195 Mln, $205 - $215 Mln,2016-10-18,VDSI,Technology,EDP Services
Genuine Parts Co,2016,4.55 - 4.60, 4.70 - 4.75,2016-10-19,GPC,Capital Goods,Automotive Aftermarket
Hexcel Corp.,2016,$2.00 - $2.03 Bln, $1.99 - $2.05 Bln,2016-10-19,HXL,Basic Industries,Major Chemicals
Select Comfort Corp,2016,1.15 - 1.25, 1.25 - 1.45,2016-10-19,SCSS,Consumer Durables,Home Furnishings
Valmont Industries Inc,2016,6.23 - 6.35, 6.31 - 6.49 ,2016-10-19,VMI,Capital Goods,Metal Fabrications
JAKKS Pacific,FY16,$755.0 Mln, $800.0 Mln,2016-10-20,JAKK,Consumer Non-Durables,Recreational Products/Toys
WABCO Holdings Inc.,2016,$2.80 Bln - $2.83 Bln, $2.78 Bln - $2.86 Bln,2016-10-20,WBC,Capital Goods,Auto Manufacturing
Sensient Technologies Corp,2016,3.20 - 3.23 , 3.20 - 3.25 ,2016-10-20,SXT,Basic Industries,Major Chemicals
McDermott International Inc.,2016,$2.6 Bln, $2.7 Bln,2016-10-25,MDR,Capital Goods,Metal Fabrications
USANA Health Sciences,2016,7.90 - 8.10, 7.90 - 8.20,2016-10-25,USNA,Consumer Durables,Specialty Chemicals
Ryder System Inc.,FY16,5.70 - 5.85, 5.90 - 6.05,2016-10-25,R,Consumer Services,Rental/Leasing Companies
Sherwin-Williams Co,FY16,11.30 - 11.40, 11.65 - 11.85,2016-10-25,SHW,Consumer Services,RETAIL: Building Materials
Pentair plc,FY16,3.00, 4.05 - 4.20,2016-10-25,PNR,Technology,Industrial Machinery/Components
PAREXEL International,2017,$2.150-$2.190 Bln, $2.175-$2.205 Bln,2016-10-26,PRXL,Health Care,Biotechnology: Commercial Physical & Biological Resarch
Wesco International Inc,FY16,3.75 - 3.90, 3.85 - 4.10,2016-10-27,WCC,Consumer Non-Durables,Telecommunications Equipment
Potash Corp Of Saskatchewan Inc.,2016,0.40 - 0.45, 0.40 - 0.55,2016-10-27, POT,,
Bemis Co Inc.,FY16,2.65 - 2.70, 2.68 - 2.78,2016-10-27,BMS,Consumer Durables,Containers/Packaging
Raytheon Co,2016,$24.0 - $24.5 Bln, $24.2 - $24.5 Bln,2016-10-27,RTN,Capital Goods,Industrial Machinery/Components
Kaman Corp.,2016,$1.110 - $1.120 Bln, $1.125 - $1.150 Bln,2016-10-27,KAMN,Consumer Durables,Industrial Specialties
Flowserve Corporation,2016,2.05 - 2.25 , 2.40 - 2.60 ,2016-10-27,FLS,Capital Goods,Fluid Controls
LKQ Corp,2016,1.78 - 1.84, 1.79 - 1.87,2016-10-27,LKQ,Consumer Services,Motor Vehicles
McKesson Corp.,2017,12.35 - 12.85, 13.43 - 13.93,2016-10-27,MCK,Health Care,Other Pharmaceuticals
Hanesbrands Inc.,2016,$6.15 - $6.18 Bln, $6.15 - $6.25 Bln,2016-10-27,HBI,Consumer Services,Clothing/Shoe/Accessory Stores
Willbros Group Inc.,2016,$725 - $750 Mln, $750 - $800 Mln,2016-10-28,WG,Energy,Oilfield Services/Equipment
Cardinal Health Inc,2017,5.40 - 5.60, 5.48 - 5.73,2016-10-31,CAH,Health Care,Other Pharmaceuticals
Roper Technologies Inc.,2016,6.48 - 6.60, 6.57 - 6.71,2016-10-31,ROP,Capital Goods,Industrial Machinery/Components
Zimmer Biomet Holdings Inc.,2016,$7.630 - $7.650 Bln, $7.680 - $7.715 Bln,2016-10-31,ZBH,Health Care,Industrial Specialties
L Brands Inc.,Q3 16,0.40, 0.40 - 0.45,2016-10-31,LB,Consumer Services,Clothing/Shoe/Accessory Stores
Tenet Healthcare Corp.,FY16,1.16 - 1.21, 1.32 - 1.67,2016-10-31,THC,Health Care,Hospital/Nursing Management
Sykes Enterprises Inc,2016,$1460.0 Mln - $1465.0 Mln, $1467.0 Mln - $1480.0 Mln,2016-10-31,SYKE,Technology,EDP Services
Pfizer Inc.,2016,2.38 - 2.43, 2.38 - 2.48 ,2016-11-01,PFE,Health Care,Major Pharmaceuticals
Federal Signal Corp,2016,0.65 - 0.70, 0.65 - 0.75,2016-11-01,FSS,Capital Goods,Auto Manufacturing
Clorox Co.,2017,5.23 - 5.43, 5.38 - 5.58,2016-11-02,CLX,Consumer Durables,Specialty Chemicals
Belden Inc.,2016,$2.355 - $2.375 Bln, $2.355 - $2.385 Bln,2016-11-02,BDC,Basic Industries,Telecommunications Equipment
"First Solar, Inc.",FY16,$2.8 - $2.9 Bln, $3.8 - $4.0 Bln,2016-11-02,FSLR,Technology,Semiconductors
ManTech International Corp.,2016,$1.590 Bln - $1.610 Bln, $1.585 Bln - $1.635 Bln,2016-11-02,MANT,Consumer Services,Other Consumer Services
Ligand Pharmaceuticals Inc,FY16,3.37 - 3.44, 3.41 - 3.46,2016-11-03,LGND,Health Care,Major Pharmaceuticals
Fossil Inc,2016,1.30 - 1.80, 1.80 - 2.65,2016-11-03,FOSL,Consumer Non-Durables,Consumer Specialties
GoPro Inc.,FY16,$1.25 - $1.3 Bln, $1.35 - $1.5 Bln,2016-11-03,GPRO,Miscellaneous,Industrial Machinery/Components
TreeHouse Foods,2016,2.80 - 2.85 , 3.00 - 3.10 ,2016-11-03,THS,Consumer Non-Durables,Packaged Foods
Ansys Inc,FY 16,$981.0 - $990.0 Mln, $990 - $1010 Mln,2016-11-03,ANSS,Technology,Computer Software: Prepackaged Software
Triumph Group  Inc.,FY 17,$3.5 - $3.6 Bln, $3.6 - $3.7 Bln,2016-11-03,TGI,Capital Goods,Aerospace
Agrium Inc.,2016,4.60 - 5.00, 5.00 - 5.30,2016-11-03, AGU,,
PerkinElmer,2016,2.75 - 2.77, 2.75 - 2.85,2016-11-07,PKI,Capital Goods,Biotechnology: Laboratory Analytical Instruments
Valeant Pharmaceuticals International,2016,$9.55 - $9.65 Bln, $9.9 - $10.1 Bln,2016-11-08,VRX,Health Care,Major Pharmaceuticals
CVS Health Corp.,2016,5.77 - 5.83, 5.81 - 5.89,2016-11-08,CVS,Health Care,Medical/Nursing Services
"Vishay Precision Group, Inc.",FY 16,0.70 - 0.75 , 0.70 - 0.80 ,2016-11-08,VPG,Capital Goods,Electrical Products
Avid Technology Inc,2016,$502 Mln - $517 Mln, $535 Mln - $565 Mln,2016-11-09,AVID,Technology,Computer Software: Prepackaged Software
Photronics Inc.,Q4 16,0.02 - 0.03, 0.09 - 0.17,2016-11-10,PLAB,Technology,Semiconductors
Nordstrom Inc.,2016,1.70 - 1.80, 2.60 - 2.75,2016-11-10,JWN,Consumer Services,Clothing/Shoe/Accessory Stores
Clean Diesel Technologies Inc.,2016,$37 - $39 Mln, $39 - $43 Mln,2016-11-14,CDTI,Capital Goods,Pollution Control Equipment
Teva Pharmaceutical Industries Limited,2016,5.10 - 5.20 , 5.20 - 5.40 ,2016-11-15,TEVA,Health Care,Major Pharmaceuticals
Stage Stores Inc,FY 16,(-0.15) - (-0.40), 0.20 - 0.40 ,2016-11-17,SSI,Consumer Services,Clothing/Shoe/Accessory Stores
Hibbett Sports  Inc.,2017,2.82 - 2.88, 2.93 - 3.02,2016-11-18,HIBB,Consumer Services,Other Specialty Stores
Canadian Solar Inc.,2016,$2.78 - $2.94 Bln, $3.0 - $3.2 Bln,2016-11-21,CSIQ,Technology,Semiconductors
Patterson Companies Inc.,FY 17,2.25 - 2.35, 2.60 - 2.70 ,2016-11-22,PDCO,Health Care,Medical Specialities
Guess? Inc.,FY17,0.42 - 0.52, 0.62 - 0.75,2016-11-30,GES,Consumer Non-Durables,Apparel
Lululemon Athletica Inc.,2016,$2.320 Bln - $2.340 Bln, $2.325 Bln - $2.350 Bln,2016-12-07,LULU,Consumer Non-Durables,Apparel
Accenture plc,2017,5.64 - 5.87, 5.75 - 5.98,2016-12-21,ACN,Miscellaneous,Business Services
Red Hat Inc.,FY17,$2.397 - $2.405 Bln, $2.415 - $2.435 Bln,2016-12-21,RHT,Technology,"Computer Software: Programming, Data Processing"
UniFirst Corp,FY17,4.85 - 5.00, 5.00 - 5.15,2017-01-04,UNF,Consumer Services,Other Consumer Services
Macy's Inc.,2016,2.95 - 3.10, 3.15 - 3.40,2017-01-04,M,Consumer Services,Department/Specialty Retail Stores
Deluxe Corp.,FY16,$1.847 - $1.850 Bln, $1.850 - $1.860 Bln,2017-01-06,DLX,Consumer Durables,Publishing
PTC Inc.,FY 17,1.20 - 1.30, 1.20 - 1.35,2017-01-18,PTC,Technology,Computer Software: Prepackaged Software
CA Technologies,2017,$4.01 - $4.03 Bln, $4.03 - $4.07 Bln,2017-01-24,CA,Technology,Computer Software: Prepackaged Software
Brinker International Inc.,FY17,3.05 - 3.15, 3.40 - 3.50,2017-01-25,EAT,Consumer Services,Restaurants
Hologic Inc,2017,$2.785 - $2.825 Bln, $2.94 - $2.98 Bln,2017-02-01,HOLX,Health Care,Medical Electronics
Harris Corp.,FY17,5.40 - 5.60, 5.70 - 5.90,2017-02-02,HRS,Capital Goods,Industrial Machinery/Components
The Estée Lauder Companies Inc.,FY17,3.29 - 3.33, 3.38 - 3.44,2017-02-02,EL,Consumer Non-Durables,Package Goods/Cosmetics
Deckers Outdoor Corp,FY 17,3.45 - 3.55 , 4.05 - 4.25 ,2017-02-02,DECK,Consumer Non-Durables,Shoe Manufacturing
Intuit  Inc.,Q2 17,$1.010 - $1.015 Bln, $1.045 - $1.065 Bln,2017-02-08,INTU,Technology,Computer Software: Prepackaged Software
Agilysys Inc,2017,$128 - $131 Mln, $132 - $136 Mln,2017-02-09,AGYS,Technology,EDP Services
Hewlett Packard Enterprise,FY 17,1.88 - 1.98, 2.00 - 2.10,2017-02-23,HPE,Technology,Computer Manufacturing
United Natural Foods,2017,$9.38 - $9.46, $9.43 - $9.60 Bln,2017-03-08,UNFI,Consumer Non-Durables,Food Distributors
Comtech Telecommunications Corp,FY17,$570 - $580 Mln, $600 Mln,2017-03-08,CMTL,Technology,Radio And Television Broadcasting And Communications Equipment
